tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1663148751610089473,TianWang720276,TianWang,https://pbs.twimg.com/profile_images/1658718870381932545/n84RQGob_x96.jpg,4,117,828,True,https://twitter.com/TianWang720276/status/1663148751610089473,2023-05-29T11:42:16+00:00,"Different outfits ٩(ᴗ)۶
#graveyART",['graveyART'],[],['https://pbs.twimg.com/media/FxSwwF5agAAHVgu?format=jpg&name=medium'],[],https://twitter.com/TianWang720276/status/1663148751610089473,
1663147795992174592,googolplexbyte,Kureiji Goo(Plx Bite),https://pbs.twimg.com/profile_images/1614193399527084034/NBgQwAIC_x96.jpg,4,37,544,True,https://twitter.com/googolplexbyte/status/1663147795992174592,2023-05-29T11:38:29+00:00,"I mean it! More treadmill karaoke please Ollie!
A (not so) quick doodle for #graveyART",['graveyART'],[],['https://pbs.twimg.com/media/FxSvsW0WAAQmNn3?format=png&name=medium'],[],https://twitter.com/googolplexbyte/status/1663147795992174592,
1663130479170822145,chillyfalcon,Falco,https://pbs.twimg.com/profile_images/1602335088842182656/uEV6ZKwU_x96.jpg,1,29,350,True,https://twitter.com/chillyfalcon/status/1663130479170822145,2023-05-29T10:29:40+00:00,"Just right after that cover
#graveyART #OLLIcin","['graveyART', 'OLLIcin']",[],['https://pbs.twimg.com/media/FxSgK8-acAIaxaN?format=jpg&name=medium'],[],https://twitter.com/chillyfalcon/status/1663130479170822145,
1663123157669281792,Izukushimashou,Izukyun九,https://pbs.twimg.com/profile_images/1467593567887454210/gvDQtbk__x96.jpg,1,20,275,True,https://twitter.com/Izukushimashou/status/1663123157669281792,2023-05-29T10:00:34+00:00,"Otsukare ollie~ 
Thanks for Cover and Unarchive karaoke.
 
Semangat buat kencannya bareng Kaela ntar malem 

#graveyART",['graveyART'],[],['https://pbs.twimg.com/tweet_video_thumb/FxSZXAAaEAEwDzA.jpg'],['https://video.twimg.com/tweet_video/FxSZXAAaEAEwDzA.mp4'],https://twitter.com/Izukushimashou/status/1663123157669281792,
1663109337726980101,Iroproject71,Iroproject (色プロジェクト),https://pbs.twimg.com/profile_images/1660971463707619331/J47cjGyl_x96.jpg,5,48,423,True,https://twitter.com/Iroproject71/status/1663109337726980101,2023-05-29T09:05:39+00:00,"dikatakan salah juga tidak benar

#graveyArt
#reinessance 
#anyatelier 
#holoro 

bantu isi token listrik https://saweria.co/iroproject","['graveyArt', 'reinessance', 'anyatelier', 'holoro']",[],[],[],https://twitter.com/Iroproject71/status/1663109337726980101,
1663102711397777408,BlaParky,BlaParky,https://pbs.twimg.com/profile_images/1438029074241228802/x0XtUt9D_x96.jpg,0,63,442,True,https://twitter.com/BlaParky/status/1663102711397777408,2023-05-29T08:39:20+00:00,"#graveyART #Kureiji_Ollie #はあとart
Saya minta maaf Ollie, I Had To Draw This.
By The Way, 서울 팝콘 오게 된 걸 환영해요!","['graveyART', 'Kureiji_Ollie', 'はあとart']",[],['https://pbs.twimg.com/media/FxSHA60aIAAjxHK?format=jpg&name=medium'],[],https://twitter.com/BlaParky/status/1663102711397777408,
1663080519775682560,underdatv,티비아래underdatv,https://pbs.twimg.com/profile_images/1639274650923413504/8UcvApYh_x96.jpg,3,148,877,True,https://twitter.com/underdatv/status/1663080519775682560,2023-05-29T07:11:09+00:00,"Welcome to POPCON!!!
#graveyART #Zetacrylic","['graveyART', 'Zetacrylic']",[],['https://pbs.twimg.com/media/FxRy60TacAEBHxZ?format=jpg&name=medium'],[],https://twitter.com/underdatv/status/1663080519775682560,
1663066812278530048,simpingskypen,altersky-skyraze,https://pbs.twimg.com/profile_images/1620128682202497024/jIvNOPCu_x96.jpg,17,193,1161,True,https://twitter.com/simpingskypen/status/1663066812278530048,2023-05-29T06:16:40+00:00,#A6GAP #iRISUtration #Zetacrylic #graveyART,"['A6GAP', 'iRISUtration', 'Zetacrylic', 'graveyART']",[],['https://pbs.twimg.com/media/FxRkqGUagAAQDR6?format=jpg&name=medium'],[],https://twitter.com/simpingskypen/status/1663066812278530048,
1662999228505812992,RutillithRT,Rutillith,https://pbs.twimg.com/profile_images/1579555693367017472/_jfLHF93_x96.jpg,3,87,557,True,https://twitter.com/RutillithRT/status/1662999228505812992,2023-05-29T01:48:07+00:00,"Holo-Niji stream!!
Ollie doing what she does best
#Artsuki #graveyART #Zetacrylic #hololive #NIJISANJI","['Artsuki', 'graveyART', 'Zetacrylic', 'hololive', 'NIJISANJI']",[],[],[],https://twitter.com/RutillithRT/status/1662999228505812992,
1662865449758113792,vishsalmon,,https://pbs.twimg.com/profile_images/1665670812639154176/hm5XB3-2_x96.jpg,4,72,919,True,https://twitter.com/vishsalmon/status/1662865449758113792,2023-05-28T16:56:32+00:00,"HOLOCAFE MEET EXPERIENCE WITH OLLIE AND KOBO EHEYY  it was so fun weekend well spent  can't draw myself so i drew my persona instead hehe 
#holoidcaf3 #graveyART #aeruseni","['holoidcaf3', 'graveyART', 'aeruseni']",[],"['https://pbs.twimg.com/media/FxOvSZLaEAAGY1H?format=jpg&name=small', 'https://pbs.twimg.com/media/FxOvS4uaUAIt7HX?format=jpg&name=small', 'https://pbs.twimg.com/media/FxOvTPAaAAAmFMb?format=jpg&name=small', 'https://pbs.twimg.com/media/FxOvTvfaMAAur9Z?format=jpg&name=small']",[],https://twitter.com/vishsalmon/status/1662865449758113792,
1662838324346916865,keenbiscuit,keenbiscuit.,https://pbs.twimg.com/profile_images/1568275061546819585/N7yEY34j_x96.jpg,8,524,4675,True,https://twitter.com/keenbiscuit/status/1662838324346916865,2023-05-28T15:08:45+00:00,"THEY'RE BACK

#reinessance #graveyart #anyatelier","['reinessance', 'graveyart', 'anyatelier']",[],['https://pbs.twimg.com/media/FxOWkGUaAAA-SM0?format=jpg&name=medium'],[],https://twitter.com/keenbiscuit/status/1662838324346916865,
1662788356978401285,Saaleyn_,LeyN |,https://pbs.twimg.com/profile_images/1642496145854439424/ldDWUvWl_x96.jpg,6,145,939,True,https://twitter.com/Saaleyn_/status/1662788356978401285,2023-05-28T11:50:12+00:00,"Pilih yang mana nih..?
#hololiveID
#hoshinovart #ioarts #iRISUtration #Reinessance #graveyART #anyatelier #AeruSeni #inKaela #Zetacrylic","['hololiveID', 'hoshinovart', 'ioarts', 'iRISUtration', 'Reinessance', 'graveyART', 'anyatelier', 'AeruSeni', 'inKaela', 'Zetacrylic']",[],['https://pbs.twimg.com/media/FxNpMkJaEAEoKQj?format=jpg&name=medium'],[],https://twitter.com/Saaleyn_/status/1662788356978401285,
1662781334098677760,nicku_udon,Nicku,https://pbs.twimg.com/profile_images/1665428456325402624/_5h35Y-C_x96.jpg,1,21,288,True,https://twitter.com/nicku_udon/status/1662781334098677760,2023-05-28T11:22:17+00:00,"Celebrating my Mom’s birthday with Little Ollie and Little Kobo 

btw see you soon Kobollie, can’t wait to see u both 

#graveyART #AeruSeni","['graveyART', 'AeruSeni']",[],"['https://pbs.twimg.com/media/FxNizWVagAEyR_J?format=jpg&name=small', 'https://pbs.twimg.com/media/FxNizWUacAAu3BK?format=jpg&name=small', 'https://pbs.twimg.com/media/FxNizWfakAA_I3n?format=jpg&name=small', 'https://pbs.twimg.com/media/FxNizWUagAEpWq3?format=jpg&name=small']",[],https://twitter.com/nicku_udon/status/1662781334098677760,
1662768956665663491,arkonion,Arko,https://pbs.twimg.com/profile_images/1643627207779135489/SVDjraqv_x96.jpg,3,37,480,True,https://twitter.com/arkonion/status/1662768956665663491,2023-05-28T10:33:06+00:00,"now give me 2 million so I can buy hololive merch llie
#graveyART",['graveyART'],[],"['https://pbs.twimg.com/media/FxNW6nwaYAIAr-6?format=jpg&name=small', 'https://pbs.twimg.com/media/FxNW9YFaUAAMS--?format=jpg&name=small', 'https://pbs.twimg.com/media/FxNW-y7aUAE-EHg?format=jpg&name=small', 'https://pbs.twimg.com/media/FxNW_43aAAArbEh?format=jpg&name=small']",[],https://twitter.com/arkonion/status/1662768956665663491,
1662765281616494593,Marus_Circle,Marus_Circle,https://pbs.twimg.com/profile_images/1582424948131651584/br_-rhc7_x96.jpg,4,32,388,True,https://twitter.com/Marus_Circle/status/1662765281616494593,2023-05-28T10:18:30+00:00,"Fanmeet session with Ollie yesterday be like:
Feat 
@punipun7
 @GunweebJimmy
 & 
@6win6edan6el
 

#graveyART",['graveyART'],"['punipun7', 'GunweebJimmy', '6win6edan6el']",['https://pbs.twimg.com/media/FxNT0f1aUAEeFMd?format=jpg&name=medium'],[],https://twitter.com/Marus_Circle/status/1662765281616494593,
1662759893265416193,bowal64,ぼわる,https://pbs.twimg.com/profile_images/1617031922244542465/VqLfVXUD_x96.jpg,1,139,953,True,https://twitter.com/bowal64/status/1662759893265416193,2023-05-28T09:57:05+00:00,クレイジーソード #graveyART #ホロライブ #Kureiji_Ollie,"['graveyART', 'ホロライブ', 'Kureiji_Ollie']",[],['https://pbs.twimg.com/media/FxNPTwAaAAEmkiR?format=jpg&name=large'],[],https://twitter.com/bowal64/status/1662759893265416193,
1662746183708839936,Marus_Circle,Marus_Circle,https://pbs.twimg.com/profile_images/1582424948131651584/br_-rhc7_x96.jpg,4,74,504,True,https://twitter.com/Marus_Circle/status/1662746183708839936,2023-05-28T09:02:37+00:00,"Day #42 Drawing Anya everyday till she says “Hi”  :)

#anyatelier #inKaela #graveyART","['42', 'anyatelier', 'inKaela', 'graveyART']",[],['https://pbs.twimg.com/media/FxNCoy8aUAAhJIL?format=jpg&name=medium'],[],https://twitter.com/Marus_Circle/status/1662746183708839936,
1662729534234562560,rockcar009,록차백만잔,https://pbs.twimg.com/profile_images/1654124424310972417/wMuuGeHZ_x96.jpg,1,18,202,True,https://twitter.com/rockcar009/status/1662729534234562560,2023-05-28T07:56:27+00:00,"칼 대신 아이스크림을 박은 올리.jpg

#graveyART",['graveyART'],[],['https://pbs.twimg.com/media/FxMzo1uaMAI-Njn?format=jpg&name=medium'],[],https://twitter.com/rockcar009/status/1662729534234562560,
1662697310089003008,OwlBowie,BianBianx,https://pbs.twimg.com/profile_images/1657924072096026624/vz8HOZQI_x96.jpg,1,22,198,True,https://twitter.com/OwlBowie/status/1662697310089003008,2023-05-28T05:48:24+00:00,"My first Vtuber FanArt 
#graveyART #Vtubers #digitalart","['graveyART', 'Vtubers', 'digitalart']",[],"['https://pbs.twimg.com/media/FxMWYpvakAErGBZ?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FxMWZDOakAEarj7?format=jpg&name=900x900']",[],https://twitter.com/OwlBowie/status/1662697310089003008,
1662695342104809472,saikiyoomv,Sai Kiyoo (VAEKYO) Motion&Design COMMISSION OPEN,https://pbs.twimg.com/profile_images/1665793192506327041/hqxyvMeq_x96.jpg,5,66,506,True,https://twitter.com/saikiyoomv/status/1662695342104809472,2023-05-28T05:40:35+00:00,"i made an animated jollie jollie visualizer ehe ><
art by 
@OwlBowie
 #graveyART #Vtuber #animation","['graveyART', 'Vtuber', 'animation']",['OwlBowie'],['https://pbs.twimg.com/ext_tw_video_thumb/1662693120377749507/pu/img/8Btw3QElE1jmlRoP.jpg'],['blob:https://twitter.com/18fc846b-58dd-4e5a-ac51-fb1697956a71'],https://twitter.com/saikiyoomv/status/1662695342104809472,
1662646872560005121,darenjoyoioi,darenjoyoioi,https://pbs.twimg.com/profile_images/1649617947034554368/HEi08wlj_x96.jpg,8,163,1044,True,https://twitter.com/darenjoyoioi/status/1662646872560005121,2023-05-28T02:27:59+00:00,"LET'S GOOOOOOOOO
#graveyART #inKaela #Kaellie","['graveyART', 'inKaela', 'Kaellie']",[],"['https://pbs.twimg.com/media/FxLogREagAAmXqb?format=jpg&name=small', 'https://pbs.twimg.com/media/FxLog5LakAYPm8H?format=jpg&name=small']",[],https://twitter.com/darenjoyoioi/status/1662646872560005121,
1662621970394144769,desthe1105,대스더 -DesThe-,https://pbs.twimg.com/profile_images/1636687407323185152/nSN8hZXp_x96.png,1,45,342,True,https://twitter.com/desthe1105/status/1662621970394144769,2023-05-28T00:49:02+00:00,#graveyART,['graveyART'],[],['https://pbs.twimg.com/media/FxLR2DVakAE_A8g?format=jpg&name=medium'],[],https://twitter.com/desthe1105/status/1662621970394144769,
1662537879669690368,cri2fusillo,C2F,https://pbs.twimg.com/profile_images/1663603505184006145/_4AMUIng_x96.jpg,0,26,322,True,https://twitter.com/cri2fusillo/status/1662537879669690368,2023-05-27T19:14:53+00:00,"I'm sorry
#graveyART",['graveyART'],[],['https://pbs.twimg.com/media/FxKFZBmWIAAb9xu?format=jpg&name=medium'],[],https://twitter.com/cri2fusillo/status/1662537879669690368,
1662533904782467072,2H2xO2is2H2O,XU CW,https://pbs.twimg.com/profile_images/1422110053813735424/oY6enUJ7_x96.jpg,10,263,1747,True,https://twitter.com/2H2xO2is2H2O/status/1662533904782467072,2023-05-27T18:59:05+00:00,"仰臥起坐後續
死不了所以要洗面奶
#graveyART 
#KFPicasso 
#つのまきあーと 
#callillust","['graveyART', 'KFPicasso', 'つのまきあーと', 'callillust']",[],"['https://pbs.twimg.com/media/FxKBfc7acAAwCRO?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FxKBiEGaQAA2cZy?format=jpg&name=900x900']",[],https://twitter.com/2H2xO2is2H2O/status/1662533904782467072,
1662525351292178433,kim_milk219,김우유 / ギムユウ,https://pbs.twimg.com/profile_images/1642181236503498753/efC14fKy_x96.jpg,0,51,734,True,https://twitter.com/kim_milk219/status/1662525351292178433,2023-05-27T18:25:06+00:00,"#graveyART 
YES YES YES",['graveyART'],[],"['https://pbs.twimg.com/media/FxJ5xK4aMAE-NNU?format=jpg&name=small', 'https://pbs.twimg.com/media/FxJ5xK9aYAMxder?format=jpg&name=small']",[],https://twitter.com/kim_milk219/status/1662525351292178433,
1662521156191023104,googolplexbyte,Kureiji Goo(Plx Bite),https://pbs.twimg.com/profile_images/1614193399527084034/NBgQwAIC_x96.jpg,15,446,2640,True,https://twitter.com/googolplexbyte/status/1662521156191023104,2023-05-27T18:08:26+00:00,"I asked 
@YurikA48597221
 to do another art, this time a  bunny Ollie inspired by some of her other outfits
YurikA's art is too amazing!
The detailing is so gorgeous, & bunny Udin is so cute too
And those curves look so good on Ollie
#GraveyART",['GraveyART'],['YurikA48597221'],['https://pbs.twimg.com/media/FxJ1qFDWwAMrkD-?format=jpg&name=large'],[],https://twitter.com/googolplexbyte/status/1662521156191023104,
1662491464331345920,aikoiito,ai,https://pbs.twimg.com/profile_images/1634153545271238656/ntvitJGP_x96.jpg,6,74,911,True,https://twitter.com/aikoiito/status/1662491464331345920,2023-05-27T16:10:27+00:00,"I finished ollie in time for #MCMComicCon !! I made everything myself, i hope the grind was worth it!

#graveyART","['MCMComicCon', 'graveyART']",[],['https://pbs.twimg.com/media/FxJaM5RWIAEh2wE?format=jpg&name=medium'],[],https://twitter.com/aikoiito/status/1662491464331345920,
1662486248215445506,arkonion,Arko,https://pbs.twimg.com/profile_images/1643627207779135489/SVDjraqv_x96.jpg,2,16,173,True,https://twitter.com/arkonion/status/1662486248215445506,2023-05-27T15:49:43+00:00,"Ollie gambut
#graveyART",['graveyART'],[],['https://pbs.twimg.com/media/FxJWQmSaAAAJq6U?format=jpg&name=medium'],[],https://twitter.com/arkonion/status/1662486248215445506,
1662485148225671168,katakura_te_te_,かたくら / katakura,https://pbs.twimg.com/profile_images/1647946450322747393/6fy2DXGB_x96.jpg,2,53,500,True,https://twitter.com/katakura_te_te_/status/1662485148225671168,2023-05-27T15:45:21+00:00,"Ollie and Gothic Lolita go great together.

オリーちゃんにゴスロリは絶対似合うよね
もちろんUDINもね！

#graveyART",['graveyART'],[],"['https://pbs.twimg.com/media/FxJVFWTaAAEJesT?format=png&name=small', 'https://pbs.twimg.com/media/FxJVFWQacAI0hFd?format=png&name=small']",[],https://twitter.com/katakura_te_te_/status/1662485148225671168,
1662473100896915456,notme_DF,nes,https://pbs.twimg.com/profile_images/1662054194319335424/8HRR1jMH_x96.jpg,0,17,173,True,https://twitter.com/notme_DF/status/1662473100896915456,2023-05-27T14:57:29+00:00,funny zombie #graveyART #WIP,"['graveyART', 'WIP']",[],['https://pbs.twimg.com/media/FxJKTEFaUAEAVdH?format=jpg&name=medium'],[],https://twitter.com/notme_DF/status/1662473100896915456,
1662443547037954050,GalihMSantoso,G.M.S,https://pbs.twimg.com/profile_images/1454336845131571206/UqUYOku1_x96.jpg,22,156,1045,True,https://twitter.com/GalihMSantoso/status/1662443547037954050,2023-05-27T13:00:02+00:00,"Ollie- Sensei,

Not full story Yet and Not translated to EN, but... Please Enjoy

#HoshinovArt #inKaela #graveyART","['HoshinovArt', 'inKaela', 'graveyART']",[],"['https://pbs.twimg.com/media/FxDZXv0aAAA6gjZ?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FxDZXwgaQAEp-tG?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FxDZXxGaQAApTo0?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FxDZXxcaMAAGJF6?format=jpg&name=900x900']",[],https://twitter.com/GalihMSantoso/status/1662443547037954050,
1662427698529210368,hrhr_357,haroharoIllustrator,https://pbs.twimg.com/profile_images/1572162097299222530/OdEsqrwj_x96.jpg,1,39,314,True,https://twitter.com/hrhr_357/status/1662427698529210368,2023-05-27T11:57:04+00:00,#graveyART,['graveyART'],[],['https://pbs.twimg.com/media/FxIglueacAAiSoh?format=jpg&name=medium'],[],https://twitter.com/hrhr_357/status/1662427698529210368,
1662419459146141696,gelzz1311,gelzz,https://pbs.twimg.com/profile_images/1655226918139203584/EdSVZRpL_x96.jpg,0,17,176,True,https://twitter.com/gelzz1311/status/1662419459146141696,2023-05-27T11:24:19+00:00,"Bikin ginian doang 8 jam 
#graveyART",['graveyART'],[],['https://pbs.twimg.com/media/FxIZr_jaEAEeS3I?format=jpg&name=medium'],[],https://twitter.com/gelzz1311/status/1662419459146141696,
1662418546855661569,Kumeni2,kumiii,https://pbs.twimg.com/profile_images/1553364257906892801/dbuRaPb2_x96.jpg,0,31,345,True,https://twitter.com/Kumeni2/status/1662418546855661569,2023-05-27T11:20:42+00:00,Good night #graveyART,['graveyART'],[],['https://pbs.twimg.com/media/FxIY25raQAIJZtx?format=jpg&name=900x900'],[],https://twitter.com/Kumeni2/status/1662418546855661569,
1662382919627976705,iio86u,WDいい天気,https://pbs.twimg.com/profile_images/1661303521260740610/v_wiU6aQ_x96.jpg,2,17,183,True,https://twitter.com/iio86u/status/1662382919627976705,2023-05-27T08:59:08+00:00,"強風オール
#graveyART",['graveyART'],[],['https://pbs.twimg.com/ext_tw_video_thumb/1662382786748231680/pu/img/QH4tuRkOAfx2lU3q.jpg'],['blob:https://twitter.com/55f2ede7-5433-4bef-b32f-bc8e519bd6f9'],https://twitter.com/iio86u/status/1662382919627976705,
1662381755817693194,karikato26,karikato,https://pbs.twimg.com/profile_images/1652755720574730240/4amms4R3_x96.jpg,4,51,376,True,https://twitter.com/karikato26/status/1662381755817693194,2023-05-27T08:54:30+00:00,"New Zombie Magazine Issue! 

#graveyART",['graveyART'],[],['https://pbs.twimg.com/media/FxH3KXtaMAcu5Rg?format=jpg&name=medium'],[],https://twitter.com/karikato26/status/1662381755817693194,
1663190710869430273,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,41,199,2425,False,,2023-05-29T14:29:00+00:00,100K VIEWS ALREADY?! THATS SO FAST!! THANK YOU SO MUCH FOR LISTENING!! きいてくれてありがとう!!,[],[],['https://pbs.twimg.com/ext_tw_video_thumb/1663056285678579714/pu/img/MMQ85JSSKGuJjC-I.jpg'],['blob:https://twitter.com/663e2f19-10db-4b00-a302-b1d685596c75'],https://twitter.com/kureijiollie/status/1663190710869430273,
1663145001432514561,shirakamifubuki,白上フブキHololiveFOX,https://pbs.twimg.com/profile_images/1647642235863986176/eNvnOnjN_x96.jpg,69,402,4279,True,https://twitter.com/shirakamifubuki/status/1663145001432514561,2023-05-29T11:27:22+00:00,,[],[],['https://pbs.twimg.com/ext_tw_video_thumb/1663056285678579714/pu/img/MMQ85JSSKGuJjC-I.jpg'],['blob:https://twitter.com/2ec3f401-69a5-4c75-8bf0-6577181e14da'],https://twitter.com/shirakamifubuki/status/1663145001432514561,
1663176872153456640,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,42,69,1261,False,,2023-05-29T13:34:01+00:00,"OTSUKAELLIE!! WE GOT EVERY GHOST RIGHT!! HOW THE TURNTABLES, SHE WAS THE ONE TEACHING ME AND CARRYING... NOT LIKE I WAS SCARED OR ANYTHING

ANYWAYS THANKS FOR COMING",[],[],[],[],https://twitter.com/kureijiollie/status/1663176872153456640,
1663153277301821440,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,3,67,814,False,,2023-05-29T12:00:15+00:00,STARTING!!,[],[],['https://pbs.twimg.com/media/FxRzewKaMAE4Zq9?format=jpg&name=medium'],[],https://twitter.com/kureijiollie/status/1663153277301821440,
1663108137157640192,smashcon,SMASH!,https://pbs.twimg.com/profile_images/1071184981118996481/sN6-dBm3_x96.jpg,1,120,993,True,https://twitter.com/smashcon/status/1663108137157640192,2023-05-29T09:00:53+00:00,"Have you heard, Guest Tokens to meet Kureiji Ollie and Pavolia Reine are now available on our website! This is your one chance to greet your favourite hololive Indonesia VTubers! ZOMRADE give us a growl if you're ready! MERAKyats are you ready too? Visit our website now! ",[],[],['https://pbs.twimg.com/media/FxSMCWhXgAQZ3sb?format=jpg&name=medium'],[],https://twitter.com/smashcon/status/1663108137157640192,
1662763758215901184,holoIDcaf3,hololive ID 3rd Anniversary Cafe,https://pbs.twimg.com/profile_images/1643805874962694144/AUpxndVj_x96.jpg,0,41,443,True,https://twitter.com/holoIDcaf3/status/1662763758215901184,2023-05-28T10:12:27+00:00,,[],[],['https://pbs.twimg.com/media/FxNS03OagAAdqEi?format=jpg&name=medium'],[],https://twitter.com/holoIDcaf3/status/1662763758215901184,
1663111457968652289,holoIDcaf3,hololive ID 3rd Anniversary Cafe,https://pbs.twimg.com/profile_images/1643805874962694144/AUpxndVj_x96.jpg,3,97,741,True,https://twitter.com/holoIDcaf3/status/1663111457968652289,2023-05-29T09:14:05+00:00,"Siapa nih yang dari kemarin nanya RSVP only?
RSVP only masih tersedia! Untuk kamu yang belum sempat datang ke holocaf3, ini adalah saatnya!

Jangan sampai melewatkan kesempatan ini, ayo amankan seat kamu segera dengan reservasi di http://holoidcaf3.id !

#holoidcaf3",['holoidcaf3'],[],['https://pbs.twimg.com/media/FxSO6pyakAY9_N_?format=jpg&name=medium'],[],https://twitter.com/holoIDcaf3/status/1663111457968652289,
1663133103853039618,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,23,38,770,False,,2023-05-29T10:40:06+00:00,"... HABIS NYANYI DI TREADMILL, NYANYI BIASA AJA JADI GAMPANG SEKETIKA ",[],[],[],[],https://twitter.com/kureijiollie/status/1663133103853039618,
1663083775570632705,Honeylm27K,KOkinマレーシア,https://pbs.twimg.com/profile_images/1607074873045823488/3LGXkKvk_x96.jpg,0,22,339,True,https://twitter.com/Honeylm27K/status/1663083775570632705,2023-05-29T07:24:05+00:00,WOA-,[],[],['https://pbs.twimg.com/media/FxR14UraYAI4KAq?format=jpg&name=900x900'],[],https://twitter.com/Honeylm27K/status/1663083775570632705,
1663125339743358982,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,17,31,630,False,,2023-05-29T10:09:15+00:00,ALSO 195 CALORIES,[],[],[],[],https://twitter.com/kureijiollie/status/1663125339743358982,
1654507994045104134,sakuramiko35,さくらみこ,https://pbs.twimg.com/profile_images/1642057162913644544/MwSAruX1_x96.jpg,463,14303,54299,True,https://twitter.com/sakuramiko35/status/1654507994045104134,2023-05-05T15:26:59+00:00,"歌ってみた投稿したよ！

/／
強風オールバック / さくらみこ(Cover)
 https://youtu.be/U2jl3QIoVws
\＼

たくさん聴いてにぇ～！！！！
ﾋﾟｰｯﾋﾟﾋﾟﾋﾟﾋﾟｰﾋﾟﾋﾟﾋﾟｰﾋﾟﾋﾟﾋﾟｰ",[],[],['https://pbs.twimg.com/ext_tw_video_thumb/1654507553295056897/pu/img/rgKl4HolETAVSd9f.jpg'],['blob:https://twitter.com/d9683993-a238-4f32-8231-61473fb9b28c'],https://twitter.com/sakuramiko35/status/1654507994045104134,
1663118556974977024,sakuramiko35,さくらみこ,https://pbs.twimg.com/profile_images/1642057162913644544/MwSAruX1_x96.jpg,6,259,4080,True,https://twitter.com/sakuramiko35/status/1663118556974977024,2023-05-29T09:42:17+00:00,SO CUUUUUTE ,[],[],[],[],https://twitter.com/sakuramiko35/status/1663118556974977024,
1663122850927243264,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,39,73,1442,False,,2023-05-29T09:59:21+00:00,"OTSUCRAZY!! 5442 STEPS 2,4 KM FOR 48 MINUTES ON MAX 2,8 SPEED

THANK YOU FOR COMING ",[],[],[],[],https://twitter.com/kureijiollie/status/1663122850927243264,
1663107461799366656,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,3,57,684,False,,2023-05-29T08:58:12+00:00,STARTING!!,[],[],['https://pbs.twimg.com/media/FxSFBuraEAcjNVz?format=jpg&name=medium'],[],https://twitter.com/kureijiollie/status/1663107461799366656,
1663100493118443520,kureijiollie,Kureiji Ollie (オリー) @ホロライブID,https://pbs.twimg.com/profile_images/1665352157254815744/XUrCJEpN_x96.jpg,31,136,1277,False,,2023-05-29T08:30:31+00:00,"[UNARCHIVE KARAOKE]
#OLLInfo #OLLIEginal
NYANYI SAMBIL LARI
LET'S SING ON A THREADMILL
 5/29 - 16:00 WIB/GMT+7
 https://youtube.com/live/9EBrvfsrJu0…","['OLLInfo', 'OLLIEginal']",[],['https://pbs.twimg.com/media/FxSFBuraEAcjNVz?format=jpg&name=medium'],[],https://twitter.com/kureijiollie/status/1663100493118443520,
1663066203890368512,vestiazeta,Vestia Zeta (ゼータ) @ホロライブID,https://pbs.twimg.com/profile_images/1637781474006138880/s98EVEeX_x96.jpg,59,250,1976,True,https://twitter.com/vestiazeta/status/1663066203890368512,2023-05-29T06:14:15+00:00,Oh!!!! What’s this?,[],[],['https://pbs.twimg.com/media/FxRVdV7aMAA1Hp5?format=jpg&name=900x900'],[],https://twitter.com/vestiazeta/status/1663066203890368512,
1663047533474746369,seoulpopcon,서울 팝콘 Seoul POPCON,https://pbs.twimg.com/profile_images/1452838002925867009/pgUZgFsN_x96.jpg,16,1150,1789,True,https://twitter.com/seoulpopcon/status/1663047533474746369,2023-05-29T05:00:04+00:00,"2023 서울 팝콘 얼리버드 1차 티켓 오픈 D-3 !
Guest Announcement

[VTuber | 크레이지 올리]

""좀방와!""
서울 팝콘에 <홀로라이브 ID> '크레이지 올리'가 온다!

*Meet & Greet에 관한 내용은 6월말 안내될 예정입니다.",[],[],['https://pbs.twimg.com/media/FxRU6jmakAUrgkm?format=jpg&name=900x900'],[],https://twitter.com/seoulpopcon/status/1663047533474746369,
