tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1545920055250014208,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,52,517,6714,False,,2022-07-09T23:57:17+00:00,starting soon!,[],[],['https://pbs.twimg.com/media/FXPMJyvWAAAHGIQ?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1545920055250014208,
1545804480771493888,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,112,836,9274,False,,2022-07-09T16:18:02+00:00,"yootoober numer 1 ! THEGAME
https://youtu.be/2SuJQKiDdWU",[],[],['https://pbs.twimg.com/media/FXPMJyvWAAAHGIQ?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1545804480771493888,
1432619667693215747,shiina_2256,凍咲しいな＠新刊委託中,https://pbs.twimg.com/profile_images/1495100407881687042/dGgWXzDQ_x96.jpg,40,3561,19339,True,https://twitter.com/shiina_2256/status/1432619667693215747,2021-08-31T08:22:00+00:00,夏も終わるので水着でサメちゃん初描き　#gawrt,['gawrt'],[],['https://pbs.twimg.com/media/E-FvBCdVIAIi1Gh?format=jpg&name=medium'],[],https://twitter.com/shiina_2256/status/1432619667693215747,
1545150603151790083,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,82,650,7594,False,,2022-07-07T20:59:45+00:00,"last fish game soon!! 
https://youtu.be/vlSHzNvoNNM",[],[],['https://pbs.twimg.com/media/FXF51D1XkAcyDpw?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1545150603151790083,
1544309366421356544,Takatsu_Gizami,たかつギザみskebはじめました,https://pbs.twimg.com/profile_images/1384484157724626945/RaussXmP_x96.jpg,46,3582,30164,True,https://twitter.com/Takatsu_Gizami/status/1544309366421356544,2022-07-05T13:16:59+00:00,餌付け #gawrt,['gawrt'],[],['https://pbs.twimg.com/media/FW59Ik-agAA5wB2?format=jpg&name=medium'],[],https://twitter.com/Takatsu_Gizami/status/1544309366421356544,
1544420131807416327,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,122,1057,11609,False,,2022-07-05T20:37:08+00:00,"HoloCure today!!! how powerful is shark?

https://youtu.be/2bINiAs2Tus",[],[],['https://pbs.twimg.com/media/FW7hyqwXwAI1RER?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1544420131807416327,
1544023658431127554,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,193,957,10945,False,,2022-07-04T18:21:41+00:00,"[shark odor enters the room]
[you begin to sweat] 
https://youtu.be/k_skfzMMyso",[],[],['https://pbs.twimg.com/media/FW15DgtWQAMqE4h?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1544023658431127554,
1543667127068000257,TororoRose,toro rose,https://pbs.twimg.com/profile_images/1630082605763665925/Vnk8wh4X_x96.jpg,56,3231,31826,True,https://twitter.com/TororoRose/status/1543667127068000257,2022-07-03T18:44:57+00:00,"THE SHARK
#gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FWw05qVXgAcaXA6?format=jpg&name=medium'],[],https://twitter.com/TororoRose/status/1543667127068000257,
1544015757540999169,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,161,1928,26486,False,,2022-07-04T17:50:17+00:00,"come take a picture with giant cute girls! look at dat big shark! massive, even. 
[taller than you] >:3c
#hololiveMeet #AX2022","['hololiveMeet', 'AX2022']",[],['https://pbs.twimg.com/media/FW1yJZrWYAQjkTR?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1544015757540999169,
1543264976311402496,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,779,9581,83119,False,,2022-07-02T16:06:57+00:00,shark back!! ,[],[],['https://pbs.twimg.com/ext_tw_video_thumb/1543264952047337473/pu/img/T2DJ-AkBFIUvtA5s.jpg'],['blob:https://twitter.com/e44cc8d8-d8b1-4ec9-a9cb-53799e2be7cd'],https://twitter.com/gawrgura/status/1543264976311402496,
1542944770523336704,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,115,1781,18843,False,,2022-07-01T18:54:34+00:00,"HEY ANIME EXPO!! #AX2022 
if you head over to the GoodSmileCompany booth and fill out their survey, you can get a free SHARK sticker!! Like this!! (limited stock!)

ALSO you can find the prototype of my POP UP PARADE figure there as well!!!  have fun!!!",['AX2022'],[],['https://pbs.twimg.com/media/FWmkFs-X0AA6uD3?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1542944770523336704,
1542109254911692800,zero15101991,AkiZero,https://pbs.twimg.com/profile_images/810020081757351936/PRAaDnwm_x96.jpg,46,5512,42933,True,https://twitter.com/zero15101991/status/1542109254911692800,2022-06-29T11:34:32+00:00,summer with#gawrt,['gawrt'],[],['https://pbs.twimg.com/media/FWasJpzaQAQHUQ6?format=jpg&name=medium'],[],https://twitter.com/zero15101991/status/1542109254911692800,
1542055635277164544,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,242,2024,18200,False,,2022-06-29T08:01:28+00:00,"hi are you awake!!! we wanna sing a little bit !!!
https://youtu.be/YlTMgXYxcGQ",[],[],['https://pbs.twimg.com/media/FWZ7ZjdUUAIrT9l?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1542055635277164544,
1541559102798987265,rits_meg,河藍　葎,https://pbs.twimg.com/profile_images/1290343719296630784/IVGSyEsf_x96.jpg,51,8074,56664,True,https://twitter.com/rits_meg/status/1541559102798987265,2022-06-27T23:08:25+00:00,#gawrt,['gawrt'],[],['https://pbs.twimg.com/media/FWS30KbaUAAxQnN?format=jpg&name=large'],[],https://twitter.com/rits_meg/status/1541559102798987265,
1541273542729539584,Ponponn_310,ぽん味噌,https://pbs.twimg.com/profile_images/1361293079660032000/CqED7jk-_x96.jpg,1,5187,42445,True,https://twitter.com/Ponponn_310/status/1541273542729539584,2022-06-27T04:13:42+00:00,"水着ぐらちゃん
#gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FWOzmsUaUAAlaSh?format=jpg&name=medium'],[],https://twitter.com/Ponponn_310/status/1541273542729539584,
1540546081263538176,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,746,2039,32495,False,,2022-06-25T04:03:02+00:00,"aaaaAAAAAAAaaAAAaaAa
(｀・ω・´)",[],[],[],[],https://twitter.com/gawrgura/status/1540546081263538176,
1540194559992291328,oriinte,Orinte,https://pbs.twimg.com/profile_images/1349088604493025281/sKn4ERCW_x96.jpg,39,3218,26209,True,https://twitter.com/oriinte/status/1540194559992291328,2022-06-24T04:46:13+00:00,"late birthday art
#gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FV_epRoUEAEHEzI?format=jpg&name=medium'],[],https://twitter.com/oriinte/status/1540194559992291328,
1540198032100077568,hololivetv,ホロライブプロダクション【公式】,https://pbs.twimg.com/profile_images/1637742022835707905/cZMKJX1t_x96.png,153,11512,32654,True,https://twitter.com/hololivetv/status/1540198032100077568,2022-06-24T05:00:01+00:00,"お知らせ
ホロライブプロダクションカードチョコ3が全国のローソン(一部を除く)で6/28(火)より発売決定

描き下ろしイラストにID、ENタレントも登場
オンライン販売は7/1(金)から

詳細はコチラ
https://tieup.tokyo/hololive_chocolate3/…

#ホロプロチョコ",['ホロプロチョコ'],[],['https://pbs.twimg.com/media/FVviWn1aUAAetRF?format=jpg&name=medium'],[],https://twitter.com/hololivetv/status/1540198032100077568,
1539159394260176896,amsrntk3,甘城なつき/Nachoneko,https://pbs.twimg.com/profile_images/1404929851815915522/Z1df-mSI_x96.jpg,194,8917,58793,True,https://twitter.com/amsrntk3/status/1539159394260176896,2022-06-21T08:12:50+00:00,#gawrt  #GuraBirthday2022,"['gawrt', 'GuraBirthday2022']",[],['https://pbs.twimg.com/media/FVww_-9UEAAVjKN?format=jpg&name=medium'],[],https://twitter.com/amsrntk3/status/1539159394260176896,
1539700393499799552,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,350,1164,22475,False,,2022-06-22T20:02:34+00:00,"mm so sleepy todaaay .. (´ω｀)
time to hide in bed with snacks ehehe",[],[],[],[],https://twitter.com/gawrgura/status/1539700393499799552,
1539066825811537921,hololivetv,ホロライブプロダクション【公式】,https://pbs.twimg.com/profile_images/1637742022835707905/cZMKJX1t_x96.png,52,3959,18583,True,https://twitter.com/hololivetv/status/1539066825811537921,2022-06-21T02:05:00+00:00,"商品情報

「#がうる・ぐら 誕生日記念2022」販売開始

ぱん先生描き下ろし「ラバーマット」や、さめあんこ先生描き下ろし「お椀」の他、「恐竜ぐらぬいぐるみ」等をご用意

フルセット（数量限定ver.）の特典は「直筆サイン入りポストカード」

販売ページ
https://shop.hololivepro.com/products/gawrgura_bd2022…",['がうる'],[],['https://pbs.twimg.com/media/FVvGDT9aMAAqMhT?format=jpg&name=medium'],[],https://twitter.com/hololivetv/status/1539066825811537921,
1539066825505492993,hololive_En,hololive production (English),https://pbs.twimg.com/profile_images/1664128549614391302/vsaHAWd5_x96.jpg,104,1901,11672,True,https://twitter.com/hololive_En/status/1539066825505492993,2022-06-21T02:05:00+00:00,"Merch
#GawrGura Birthday 2022 merch!

Incl. Rubber Mat (art: ぱん), Bowl (art: さめあんこ), Dino Gura Plushie, and more!

Buy the full set (limited stock ver.), get a hand-signed postcard!

Merch Page
https://shop.hololivepro.com/en/products/gawrgura_bd2022…
GJ: https://shop.geekjack.net/collections/gawr-gura…",['GawrGura'],[],['https://pbs.twimg.com/media/FVvHNa7aUAAnYDa?format=jpg&name=medium'],[],https://twitter.com/hololive_En/status/1539066825505492993,
1538816729140170752,mokyumokyu_33,もきゅこ,https://pbs.twimg.com/profile_images/1665661669891100678/WVtndUAZ_x96.jpg,27,5638,38795,True,https://twitter.com/mokyumokyu_33/status/1538816729140170752,2022-06-20T09:31:12+00:00,"Happy Birthday, Gura!
#gawrt #gurabirthday2022","['gawrt', 'gurabirthday2022']",[],['https://pbs.twimg.com/media/FVr5HAHVIAAte8v?format=jpg&name=medium'],[],https://twitter.com/mokyumokyu_33/status/1538816729140170752,
1539037439838539777,ambercrown,inari C101新刊通販中,https://pbs.twimg.com/profile_images/1311688003706777600/sAhKzIXT_x96.jpg,41,5563,41647,True,https://twitter.com/ambercrown/status/1539037439838539777,2022-06-21T00:08:14+00:00,"400万人＆お誕生日おめでとうございます！！
 #gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FVvBw-iaAAABITm?format=jpg&name=medium'],[],https://twitter.com/ambercrown/status/1539037439838539777,
1539081242754564096,anywhere_knock,どこでもノック,https://pbs.twimg.com/profile_images/1607919597210206211/MaQCe5yu_x96.jpg,17,2494,20466,True,https://twitter.com/anywhere_knock/status/1539081242754564096,2022-06-21T03:02:17+00:00,"HAPPY BIRTHDAY!
#gawrt #gawrgura","['gawrt', 'gawrgura']",[],['https://pbs.twimg.com/media/FVvqBcJaMAEqiKu?format=jpg&name=medium'],[],https://twitter.com/anywhere_knock/status/1539081242754564096,
1539126499126779904,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,63,683,8942,False,,2022-06-21T06:02:07+00:00,WHAAA poptart eatin!,[],[],['https://pbs.twimg.com/media/FVwFiBCWAAcEiVQ?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1539126499126779904,
1539067191298957312,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,1432,5210,58483,False,,2022-06-21T02:06:27+00:00,"BEST BIRTHDAY!!! AAAAA
THANK YOU GUYS!!!!!",[],[],[],[],https://twitter.com/gawrgura/status/1539067191298957312,
1538992262280929280,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,282,3319,22745,False,,2022-06-20T21:08:43+00:00,"PARTY TIME SOON!!! 
https://youtu.be/lsFr7NzVVM8",[],[],['https://pbs.twimg.com/media/FVuZQmpUAAINY3o?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1538992262280929280,
1538726875257638917,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,200,4035,32211,False,,2022-06-20T03:34:09+00:00,"Karaoke with 
@watsonameliaEN
 !! 
https://youtu.be/oTcuzkiU-XE",[],['watsonameliaEN'],['https://pbs.twimg.com/media/FVqneVWUYAAQjut?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1538726875257638917,
1538654376943755264,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,564,3442,29277,False,,2022-06-19T22:46:04+00:00,"BIRTHDAY COUNTDOWN! + call ins! 
https://youtu.be/u7EWIbzTKAY",[],[],['https://pbs.twimg.com/media/FVpl4C8UsAEWMMx?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1538654376943755264,
1537520235791663108,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,561,3133,26732,False,,2022-06-16T19:39:24+00:00,"AAAAAA
4MILLION !? 
Let's celebrate and SING!!! 
https://youtu.be/onN6jLXrUZY",[],[],['https://pbs.twimg.com/media/FVZeUbjXsAE6o4T?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1537520235791663108,
1537150986665484289,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,166,1317,12712,False,,2022-06-15T19:12:08+00:00,"MYTH NIGHT! + Other special guests!? 
#MythNight
https://youtu.be/mNq4d4vpe0I",['MythNight'],[],['https://pbs.twimg.com/media/FVUOR_vXoAk_LQP?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1537150986665484289,
1537022313438531584,mokyumokyu_33,もきゅこ,https://pbs.twimg.com/profile_images/1665661669891100678/WVtndUAZ_x96.jpg,40,4918,38247,True,https://twitter.com/mokyumokyu_33/status/1537022313438531584,2022-06-15T10:40:50+00:00,#gawrt,['gawrt'],[],['https://pbs.twimg.com/media/FVSZMfIaMAICSGv?format=jpg&name=medium'],[],https://twitter.com/mokyumokyu_33/status/1537022313438531584,
1536936538457751553,hololive_En,hololive production (English),https://pbs.twimg.com/profile_images/1664128549614391302/vsaHAWd5_x96.jpg,58,2115,12355,True,https://twitter.com/hololive_En/status/1536936538457751553,2022-06-15T05:00:00+00:00," Mori Calliope Solo Concert 
#CalliSolo concert's guests!

Hoshimachi Suisei
Tsunomaki Watame
Gawr Gura
TeddyLoid

Streaming tickets on sale!

Stream Tickets
https://virtual.spwn.jp/_events/22072102-engCalliope1stlive…

Official Site
https://newunderworldorder.hololivepro.com

#hololiveEN #MoriCalliope","['CalliSolo', 'hololiveEN', 'MoriCalliope']",[],"['https://pbs.twimg.com/media/FVNkrliacAAc2kI?format=jpg&name=small', 'https://pbs.twimg.com/media/FVNkr9jacAASDOs?format=jpg&name=small', 'https://pbs.twimg.com/media/FVNksW5akAEjaZ_?format=jpg&name=small', 'https://pbs.twimg.com/media/FVNksv7aMAETLJm?format=jpg&name=small']",[],https://twitter.com/hololive_En/status/1536936538457751553,
1536431422466138120,DuDuLtv,DuDuL,https://pbs.twimg.com/profile_images/1276211588417179650/Cl97QVli_x96.jpg,169,9900,48042,True,https://twitter.com/DuDuLtv/status/1536431422466138120,2022-06-13T19:32:51+00:00,Trick-sword-trick-sword-gun-guard-trick (...) #gawrt,['gawrt'],[],['https://pbs.twimg.com/media/FVJ8iy7WAAEBqfj.jpg'],['blob:https://twitter.com/8e9ca500-2566-402e-842a-1e1d23fe55f8'],https://twitter.com/DuDuLtv/status/1536431422466138120,
1536844519760617479,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,64,798,9315,False,,2022-06-14T22:54:21+00:00,"fishy fish!  
https://youtu.be/UHwCaEDeF_M",[],[],['https://pbs.twimg.com/media/FVP33AJXwAAp4nu?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1536844519760617479,
1534971551874883584,Klaius,Klaius,https://pbs.twimg.com/profile_images/1494593580228169730/USN39pZl_x96.jpg,60,3744,28488,True,https://twitter.com/Klaius/status/1534971551874883584,2022-06-09T18:51:51+00:00,#gawrt,['gawrt'],[],['https://pbs.twimg.com/media/FU1NC1qUEAA4Vmg?format=jpg&name=medium'],[],https://twitter.com/Klaius/status/1534971551874883584,
1536763492631515137,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,535,3140,33244,False,,2022-06-14T17:32:22+00:00,"hellooo!!!! 
my birthday is soon!!!",[],[],['https://pbs.twimg.com/media/FVOs_K6XEAUoPaX?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1536763492631515137,
1536320995560017920,murasakishionch,紫咲シオンホロライブ,https://pbs.twimg.com/profile_images/1559094931196547072/SGbbEvDH_x96.jpg,403,4164,20270,True,https://twitter.com/murasakishionch/status/1536320995560017920,2022-06-13T12:14:03+00:00,"明日14日 20:00 

投稿出来るようになったよ～！！
@gawrgura
 とのコラボっ

白金ディスコ／Covered by紫咲シオン＆Gawr Gura【歌ってみた】 https://youtu.be/aFRbb1pyn5M",[],['gawrgura'],['https://pbs.twimg.com/media/FVIbzJpVEAYHjlz?format=jpg&name=medium'],[],https://twitter.com/murasakishionch/status/1536320995560017920,
1536087372655480837,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,206,5482,34424,False,,2022-06-12T20:45:43+00:00,"せーの ! 
Renai Circulation cover with 
@murasakishionch
 will be releasing tonite! 
It's so cute... please don't miss it! 
https://youtu.be/AI24NCKB7-k",[],['murasakishionch'],['https://pbs.twimg.com/media/FVFGCp_XoAEm21O?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1536087372655480837,
1536030033432682502,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,514,6368,72851,False,,2022-06-12T16:57:52+00:00,"IM A SHAAAARK!!! 
#hololiveALT",['hololiveALT'],[],['https://pbs.twimg.com/media/FVETJsNX0AE-HZm?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1536030033432682502,
1535441692198838272,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,157,1891,13102,False,,2022-06-11T02:00:01+00:00,"who will come out on top ?
switch sports battle with 
@murasakishionch
 !
https://youtu.be/oP5AngqV3Ws",[],['murasakishionch'],['https://pbs.twimg.com/media/FU769rbWUAEGIMZ?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1535441692198838272,
1535219668944048128,Pyy_Tato,PyyTato(ピィタト),https://pbs.twimg.com/profile_images/1614647005959303173/Id4sf1sb_x96.jpg,32,2803,24738,True,https://twitter.com/Pyy_Tato/status/1535219668944048128,2022-06-10T11:17:46+00:00,#gawrt ,['gawrt'],[],['https://pbs.twimg.com/media/FU4xwJ6aAAAJs6n?format=jpg&name=medium'],[],https://twitter.com/Pyy_Tato/status/1535219668944048128,
1535011987020734504,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,177,745,8793,False,,2022-06-09T21:32:31+00:00,"Wanna be my fishy? 
https://youtu.be/mxkLcYecvMg",[],[],['https://pbs.twimg.com/media/FU10_n7WYBIovJW?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1535011987020734504,
1534271998741860352,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,97,833,10496,False,,2022-06-07T20:32:04+00:00,"minecraft!!! perfectly normal block game activities !!
https://youtu.be/heA_fcPrSV0",[],[],['https://pbs.twimg.com/media/FUrT1IUXEAAUWpJ?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1534271998741860352,
1528776752687853568,shouu_kyun,shouu✿,https://pbs.twimg.com/profile_images/1413774649595351040/BZ94vjhp_x96.jpg,58,4684,31241,True,https://twitter.com/shouu_kyun/status/1528776752687853568,2022-05-23T16:35:55+00:00, #キスの日 #gawrt,"['キスの日', 'gawrt']",[],"['https://pbs.twimg.com/media/FTdOL3SUEAAWNMI?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FTdONb8UYAALGnt?format=jpg&name=900x900']",[],https://twitter.com/shouu_kyun/status/1528776752687853568,
1533830497016565760,08Chiwa,ちわ,https://pbs.twimg.com/profile_images/1641999483201540096/GmrOs1Hh_x96.jpg,23,2683,21307,True,https://twitter.com/08Chiwa/status/1533830497016565760,2022-06-06T15:17:42+00:00,"あしあと
 #gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FUlCtMAUAAEn1sJ?format=jpg&name=medium'],[],https://twitter.com/08Chiwa/status/1533830497016565760,
1511330013937029120,utyako,うちゃコ,https://pbs.twimg.com/profile_images/1395364692973871111/qEj_IfZL_x96.png,16,2130,12662,True,https://twitter.com/utyako/status/1511330013937029120,2022-04-05T13:08:49+00:00, #がうる・ぐら #HololiveEN #gawrt,"['がうる', 'HololiveEN', 'gawrt']",[],['https://pbs.twimg.com/media/FPlSaCcaIAQIV3B?format=jpg&name=medium'],[],https://twitter.com/utyako/status/1511330013937029120,
1533845622889013249,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,362,2023,23681,False,,2022-06-06T16:17:48+00:00,"1 2 3 4
gooba knocking at ur door 
(°▽°)",[],[],['https://pbs.twimg.com/tweet_video_thumb/FUlQdeeXsAMgnfz.jpg'],['https://video.twimg.com/tweet_video/FUlQdeeXsAMgnfz.mp4'],https://twitter.com/gawrgura/status/1533845622889013249,
1533386531636772864,dT_777_Tb,777,https://pbs.twimg.com/profile_images/1358724623123140608/U67zYUMq_x96.jpg,47,8631,66891,True,https://twitter.com/dT_777_Tb/status/1533386531636772864,2022-06-05T09:53:32+00:00,#gawrt,['gawrt'],[],['https://pbs.twimg.com/media/FUet4XDUEAAPaQ_?format=jpg&name=medium'],[],https://twitter.com/dT_777_Tb/status/1533386531636772864,
1533475599603625985,tosyeo_59,김토셔,https://pbs.twimg.com/profile_images/1655475701590667264/w9M1Ztur_x96.jpg,24,2569,21839,True,https://twitter.com/tosyeo_59/status/1533475599603625985,2022-06-05T15:47:28+00:00,"Hi
#gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FUf_v0GaQAAYp7S?format=jpg&name=medium'],[],https://twitter.com/tosyeo_59/status/1533475599603625985,
1532754659546644481,misekissillust,misekiss,https://pbs.twimg.com/profile_images/1627259162387443712/786LInZc_x96.jpg,45,4832,38226,True,https://twitter.com/misekissillust/status/1532754659546644481,2022-06-03T16:02:42+00:00,"41日目、Gawr Gura Summer
#100日チャレンジ #gawrt","['100日チャレンジ', 'gawrt']",[],['https://pbs.twimg.com/media/FUVwNJFaIAcWzs-?format=jpg&name=medium'],[],https://twitter.com/misekissillust/status/1532754659546644481,
1532740070788177922,gawrgura,Gawr Gura,https://pbs.twimg.com/profile_images/1539701674679291904/ZrBJqhoc_x96.jpg,99,823,8482,False,,2022-06-03T15:04:44+00:00,"minecraft!! 
https://youtu.be/5QPIaKu7hjo",[],[],['https://pbs.twimg.com/media/FUViX9aXsAI2z11?format=jpg&name=medium'],[],https://twitter.com/gawrgura/status/1532740070788177922,
1529807199819931654,debidebisan,てび丸,https://pbs.twimg.com/profile_images/1638854413396889601/u4V8PSjt_x96.jpg,15,3335,29832,True,https://twitter.com/debidebisan/status/1529807199819931654,2022-05-26T12:50:33+00:00,"寝起き 
#gawrt",['gawrt'],[],['https://pbs.twimg.com/media/FTr3ZKyacAAdepG?format=jpg&name=medium'],[],https://twitter.com/debidebisan/status/1529807199819931654,
1530544306913964032,nana_illust,Nana,https://pbs.twimg.com/profile_images/1646298573905211392/vWT7OBss_x96.jpg,29,1827,15718,True,https://twitter.com/nana_illust/status/1530544306913964032,2022-05-28T13:39:33+00:00,"I drew Gura in the Qiqi lying down emote
#gawrt #gawrgura","['gawrt', 'gawrgura']",[],['https://pbs.twimg.com/media/FT2VrtAaAAAOvK4?format=jpg&name=small'],[],https://twitter.com/nana_illust/status/1530544306913964032,
